[Header],,,,
INVESTIGATOR NAME,Ivan,,,
PROJECT NAME,Test1,,,
EXPERIMENT NAME,SingleCellReference,,,
DATE,19/10/2016 00:00,,,
[Manifests],,,,
A,HumanKaryomap-12v1_A,,,
[Data],,,,
Sample_ID,SentrixBarcode_A,SentrixPosition_A,Path,Aux
GSM477532,4299791150,R02C01,GTC_sperm,0
GSM477533,4299791150,R01C02,GTC_sperm,0
GSM477534,4299791150,R02C02,GTC_sperm,0
GSM477535,4299791212,R01C01,GTC_sperm,0
GSM477536,4299791212,R02C01,GTC_sperm,0
GSM477537,4299791212,R01C02,GTC_sperm,0
GSM477538,4299791212,R02C02,GTC_sperm,0
GSM477539,4608187334,R01C02,GTC_sperm,0
GSM477540,4608187334,R02C02,GTC_sperm,0
GSM477541,4608187335,R01C01,GTC_sperm,0
GSM477542,4608187335,R02C01,GTC_sperm,0
GSM477543,4608187335,R01C02,GTC_sperm,0
GSM477544,4608187335,R02C02,GTC_sperm,0
GSM477551,4676366224,R01C01,GTC_sperm,0
GSM477552,4676366224,R02C01,GTC_sperm,0
GSM477553,4676366224,R01C02,GTC_sperm,0
GSM477554,4676366224,R02C02,GTC_sperm,0
GSM477555,4685220057,R01C01,GTC_sperm,0
GSM477556,4685220057,R02C01,GTC_sperm,0
GSM477557,4685220057,R01C02,GTC_sperm,0
GSM477558,4685220057,R02C02,GTC_sperm,0
GSM477559,4608187694,R01C02,GTC_sperm,0
GSM477560,4608187694,R02C02,GTC_sperm,0
